id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,attributed_sales_same_sku14d,sales7d,campaign_rule_based_budget_amount,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,campaign_applicable_budget_rule_name,acos_clicks14d,units_sold_clicks30d,qualified_borrows,campaign_budget_currency_code,campaign_applicable_budget_rule_id,units_sold_same_sku14d,units_sold_clicks7d,campaign_bidding_strategy,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,add_to_list,purchases_same_sku14d,spend,purchases_same_sku1d,campaign_budget_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
31297,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,199.9,0.9700094352338591,12,233.88,273.87,,233.88,0,10,PAUSED,11,100.0,13,12,3.45,14,298402294383592,1.4121510673234812,0,,103.09178072674217,14,0,USD,,12,13,manual,219.89,0.3,0,253.88,0,12,296.76,10,DAILY_BUDGET,12,11,296.76,Amazon,287.86,287.86,6090,12,14,14,86,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31298,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,179.91,0.7840238669884687,11,179.91,233.89,,179.91,0,9,PAUSED,9,100.0,11,9,3.43,11,298402294383592,1.56137832017229,0,,127.5471375432896,11,0,USD,,9,11,manual,179.91,0.45,0,233.89,0,9,298.32,9,DAILY_BUDGET,11,9,298.32,Amazon,233.89,233.89,5572,9,11,11,87,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31299,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,119.94,0.7196088923481053,7,119.94,147.93,,119.94,0,6,PAUSED,6,100.0,7,6,3.67,7,298402294383592,1.5110631408526713,0,,138.96437504224969,7,0,USD,,6,7,manual,119.94,0.39,0,147.93,0,6,205.57,6,DAILY_BUDGET,7,6,205.57,Amazon,147.93,147.93,3706,6,7,7,56,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31300,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,79.96,1.162365982191532,4,127.93,127.93,,127.93,0,4,PAUSED,7,100.0,7,7,3.24,7,298402294383592,0.6682389937106918,0,,86.03142343469085,7,0,USD,,7,7,manual,127.93,0.33,0,79.96,0,7,110.06,4,DAILY_BUDGET,4,7,110.06,Amazon,127.93,127.93,5088,7,7,7,34,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31301,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,79.96,0.7565630536318247,4,93.95,93.95,,93.95,0,4,PAUSED,5,100.0,5,5,3.45,5,298402294383592,0.99805932908234,0,,132.17668972857902,5,0,USD,,5,5,manual,93.95,0.34,0,79.96,0,5,124.18,4,DAILY_BUDGET,4,5,124.18,Amazon,93.95,93.95,3607,5,5,5,36,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31302,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,0.0,0.0,0,0.0,0.0,,0.0,0,0,PAUSED,0,100.0,0,0,2.14,0,298402294383592,0.46765393608729544,0,,nan,0,0,USD,,0,0,manual,0.0,0.0,0,0.0,0,0,12.81,0,DAILY_BUDGET,0,0,12.81,Amazon,0.0,0.0,1283,0,0,0,6,Inner-SP-KW-gumm-magnesium glycinate-EM-54,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31315,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,0.0,0.0,0,0.0,0.0,,0.0,0,0,PAUSED,0,300.0,0,0,3.0,0,423904171460856,0.34662045060658575,0,,nan,0,0,USD,,0,0,manual,0.0,0.02,0,0.0,0,0,12.0,0,DAILY_BUDGET,0,0,12.0,Amazon,0.0,0.0,1154,0,0,0,4,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31316,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,19.99,1.764838467317806,2,19.99,46.98,,19.99,0,1,PAUSED,1,300.0,2,1,2.96,2,423904171460856,0.7936507936507936,0,,56.662409535972756,2,0,USD,,1,2,manual,19.99,0.04,0,46.98,0,1,26.62,1,DAILY_BUDGET,2,1,26.62,Amazon,46.98,46.98,1134,1,2,2,9,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31317,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,19.99,1.0419598644774564,1,39.98,39.98,,39.98,0,1,PAUSED,2,300.0,2,2,2.95,2,423904171460856,0.9200283085633405,0,,95.97298649324662,2,0,USD,,2,2,manual,39.98,0.06,0,19.99,0,2,38.37,1,DAILY_BUDGET,1,2,38.37,Amazon,39.98,39.98,1413,2,2,2,13,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31318,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,19.99,2.321238509917755,2,19.99,47.98,,19.99,0,1,PAUSED,1,300.0,2,1,2.95,2,423904171460856,0.9900990099009901,0,,43.080450187578165,2,0,USD,,1,2,manual,19.99,0.04,0,47.98,0,1,20.67,1,DAILY_BUDGET,2,1,20.67,Amazon,47.98,47.98,707,1,2,2,7,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31319,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,19.99,1.1449026345933562,1,19.99,19.99,,19.99,0,1,PAUSED,1,300.0,1,1,2.91,1,423904171460856,0.641025641025641,0,,87.34367183591797,1,0,USD,,1,1,manual,19.99,0.08,0,19.99,0,1,17.46,1,DAILY_BUDGET,1,1,17.46,Amazon,19.99,19.99,936,1,1,1,6,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31320,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,59.97,0.9686157912124215,4,59.97,87.96,,59.97,0,3,PAUSED,3,300.0,4,3,3.03,4,423904171460856,0.7694280584765324,0,,103.24010914051843,4,0,USD,,3,4,manual,59.97,0.11,0,87.96,0,3,90.81,3,DAILY_BUDGET,4,3,90.81,Amazon,87.96,87.96,3899,3,4,4,30,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31321,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,19.99,0.7123689727463312,1,33.98,33.98,,33.98,0,1,PAUSED,2,300.0,2,2,2.98,2,423904171460856,0.4904966278356836,0,,140.37669217186584,2,0,USD,,2,2,manual,33.98,0.0,0,19.99,0,2,47.7,1,DAILY_BUDGET,1,2,47.7,Amazon,33.98,33.98,3262,2,2,2,16,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31336,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,339.83,0.8284781868780907,19,359.82,413.8,,359.82,0,17,ENABLED,18,1.0,20,18,3.12,20,399896724869227,1.7410228509249184,0,,120.70323827936203,20,0,USD,,18,20,manual,359.82,2.72,0,393.81,0,18,499.47,17,DAILY_BUDGET,19,18,499.47,Amazon,413.8,413.8,9190,18,20,20,160,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31337,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,379.81,1.136211127247233,25,521.73,638.7,,521.73,0,19,ENABLED,24,1.0,30,27,3.14,33,399896724869227,2.0130691399662735,0,,88.01181189122484,33,0,USD,,27,30,manual,479.76,3.08,0,538.75,0,27,599.07,19,DAILY_BUDGET,25,24,599.07,Amazon,680.67,680.67,9488,27,33,33,191,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31338,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,759.62,1.2205959161340065,44,819.59,981.53,,819.59,0,38,ENABLED,37,1.0,43,41,3.13,47,399896724869227,1.9500720843766597,0,,81.92719529713814,47,0,USD,,41,47,manual,819.59,3.49,0,921.56,0,37,804.14,34,DAILY_BUDGET,40,41,804.14,Amazon,981.53,981.53,13179,37,43,43,257,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31339,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,199.9,0.8674166331860185,12,239.88,323.85,,239.88,0,10,ENABLED,12,1.0,15,12,2.92,15,399896724869227,1.1695906432748537,0,,115.28485409911997,15,0,USD,,12,15,manual,239.88,2.16,0,255.88,0,12,373.35,10,DAILY_BUDGET,12,12,373.35,Amazon,323.85,323.85,10944,12,15,15,128,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31340,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,79.96,0.8458815199433563,7,113.94,211.91,,113.94,0,4,ENABLED,5,1.0,9,6,2.97,11,399896724869227,1.09217999126256,0,,118.21986607142856,11,0,USD,,6,9,manual,99.95,1.61,0,163.93,0,6,296.59,4,DAILY_BUDGET,7,5,296.59,Amazon,250.88,250.88,9156,6,11,11,100,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31341,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,299.85,1.5184031383408332,17,313.84,380.81,,313.84,0,15,ENABLED,14,1.0,17,16,2.92,19,399896724869227,0.9920856091851522,0,,65.85866261398175,19,0,USD,,16,18,manual,299.85,1.75,0,355.83,0,15,260.01,14,DAILY_BUDGET,16,15,260.01,Amazon,394.8,394.8,8971,15,18,18,89,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31728,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-15,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,300.0,0,0,0.0,0,423904171460856,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-gumm-magnesium-EM-CPC-222,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31342,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,339.83,1.503761242845462,18,339.83,367.82,,339.83,0,17,ENABLED,16,1.0,17,17,2.88,18,399896724869227,0.9851645804357904,0,,66.49991843836659,18,0,USD,,17,18,manual,339.83,1.51,0,367.82,0,16,244.6,16,DAILY_BUDGET,17,17,244.6,Amazon,367.82,367.82,8628,16,17,17,85,Inner-SP-KW-gumm-magnesium glaycinate-PM-CPC-56,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31358,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,279.86,1.0747104140109738,18,279.86,387.82,,279.86,0,14,ENABLED,14,1300.0,18,14,3.03,18,558606714617685,1.364991970635467,0,,93.04832138621009,18,0,USD,,14,18,manual,279.86,0.13,0,387.82,0,14,360.86,14,DAILY_BUDGET,18,14,360.86,Amazon,387.82,387.82,8718,14,18,18,119,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31359,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,479.76,1.2023544043228407,27,479.76,560.73,,479.76,0,24,ENABLED,23,1300.0,26,24,3.05,27,558606714617685,1.3173755811951093,0,,83.17015319315891,27,0,USD,,24,27,manual,479.76,0.19,0,560.73,0,23,466.36,23,DAILY_BUDGET,26,24,466.36,Amazon,560.73,560.73,11614,23,26,26,153,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31360,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,579.71,1.4596188328373108,33,681.65,747.64,,681.65,0,29,ENABLED,32,1300.0,35,35,3.06,39,558606714617685,1.1512195121951219,0,,68.51103709426172,39,0,USD,,35,36,manual,639.68,0.19,0,687.67,0,35,540.97,29,DAILY_BUDGET,32,32,540.97,Amazon,789.61,789.61,15375,35,38,38,177,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31361,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,1019.49,1.3247776641847084,58,1187.4,1436.31,,1187.4,0,51,ENABLED,57,1300.0,67,60,3.19,70,558606714617685,1.5569614573518193,0,,75.48436443600653,70,0,USD,,60,68,manual,1159.42,0.7,0,1215.42,0,59,1105.31,50,DAILY_BUDGET,57,58,1105.31,Amazon,1464.29,1464.29,22287,59,69,69,347,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31362,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,879.56,1.1605442408845619,51,1137.41,1291.38,,1137.41,0,44,ENABLED,53,1300.0,61,59,3.16,67,558606714617685,1.3601202478278402,0,,86.16646955550821,67,0,USD,,59,62,manual,1067.46,0.75,0,1075.49,0,58,1173.01,44,DAILY_BUDGET,51,54,1173.01,Amazon,1361.33,1361.33,27277,58,66,66,371,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31363,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,1059.47,1.1114707321050057,59,1195.39,1335.35,,1195.39,0,53,ENABLED,57,1300.0,63,61,3.13,67,558606714617685,1.6485133941713275,0,,89.97088012440128,67,0,USD,,61,65,manual,1167.41,1.16,0,1227.41,0,59,1226.6,51,DAILY_BUDGET,57,59,1226.6,Amazon,1363.33,1363.33,23779,59,65,65,392,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31364,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,919.54,1.327033932951758,55,1021.48,1298.37,,1021.48,0,46,ENABLED,49,1300.0,59,52,3.24,62,558606714617685,1.985796948974224,0,,75.35602332154934,62,0,USD,,52,62,manual,1021.48,1.21,0,1171.45,0,49,978.4,43,DAILY_BUDGET,52,52,978.4,Amazon,1298.37,1298.37,15208,49,59,59,302,Inner-SP-Auto-gumm-magnesium-CPC-Low bid,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31373,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,0.0,nan,0,0.0,0.0,,0.0,0,0,PAUSED,0,200.0,0,0,0.0,0,292978254342032,nan,0,,nan,0,0,USD,,0,0,manual,0.0,nan,0,0.0,0,0,0.0,0,DAILY_BUDGET,0,0,0.0,Amazon,0.0,0.0,0,0,0,0,0,Inner-SP-KW-gumm-magnesium gummies-EM-CPC-8k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31388,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,21.99,1.5186464088397789,1,21.99,21.99,,21.99,0,1,ENABLED,1,1.0,1,1,2.41,1,492405995934092,0.28341993386868214,0,,65.84811277853571,1,0,USD,,1,1,legacy,21.99,0.1,0,21.99,0,1,14.48,1,DAILY_BUDGET,1,1,14.48,Amazon,21.99,21.99,2117,1,1,1,6,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31389,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,21.99,2.623896409652737,2,21.99,44.58,,21.99,0,1,ENABLED,1,1.0,2,1,1.89,2,492405995934092,0.4511278195488722,0,,38.11126065500224,2,0,USD,,1,2,legacy,21.99,0.16,0,44.58,0,1,16.99,1,DAILY_BUDGET,2,1,16.99,Amazon,44.58,44.58,1995,1,2,2,9,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31390,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,21.99,0.8329545454545454,1,21.99,21.99,,21.99,0,1,ENABLED,1,1.0,1,1,2.2,1,492405995934092,0.49281314168377827,0,,120.05457025920873,1,0,USD,,1,1,legacy,21.99,0.18,0,21.99,0,1,26.4,1,DAILY_BUDGET,1,1,26.4,Amazon,21.99,21.99,2435,1,1,1,12,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31391,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,1.0,0,0,2.56,0,492405995934092,0.5982512655315232,0,,nan,0,0,USD,,0,0,legacy,0.0,0.35,0,0.0,0,0,33.23,0,DAILY_BUDGET,0,0,33.23,Amazon,0.0,0.0,2173,0,0,0,13,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31392,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,24.49,0.8524190741385311,1,24.49,24.49,,24.49,0,1,ENABLED,1,1.0,1,1,2.39,1,492405995934092,1.0889292196007259,0,,117.31318905675788,1,0,USD,,1,1,legacy,24.49,0.33,0,24.49,0,1,28.73,1,DAILY_BUDGET,1,1,28.73,Amazon,24.49,24.49,1102,1,1,1,12,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31393,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,48.98,1.3888468809073724,2,73.47,73.47,,73.47,0,2,ENABLED,3,1.0,3,3,2.2,3,492405995934092,0.7421150278293136,0,,72.00217775962979,3,0,USD,,3,3,legacy,73.47,0.9,0,48.98,0,3,52.9,2,DAILY_BUDGET,2,3,52.9,Amazon,73.47,73.47,3234,3,3,3,24,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31394,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,24.49,0.32575152966214416,1,24.49,24.49,,24.49,0,1,ENABLED,1,1.0,1,1,1.98,1,492405995934092,0.9906152241918665,0,,306.982441812985,1,0,USD,,1,1,legacy,24.49,0.33,0,24.49,0,1,75.18,1,DAILY_BUDGET,1,1,75.18,Amazon,24.49,24.49,3836,1,1,1,38,Inner-SP-KW-Berberine Capsules-PM-Berberine Supplement-2k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31409,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,0.0,1.2522388059701492,0,16.78,0.0,,16.78,0,0,ENABLED,0,200.0,0,1,2.23,1,385122874231334,2.2388059701492535,0,,79.85697258641238,1,0,USD,,1,0,manual,0.0,0.01,0,0.0,0,1,13.4,0,DAILY_BUDGET,0,0,13.4,Amazon,16.78,16.78,268,1,1,1,6,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31410,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-05,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,200.0,0,0,2.1,0,385122874231334,0.2638522427440633,0,,nan,0,0,USD,,0,0,manual,0.0,0.01,0,0.0,0,0,2.1,0,DAILY_BUDGET,0,0,2.1,Amazon,0.0,0.0,379,0,0,0,1,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31411,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-06,0.0,0.0,0,0.0,0.0,,0.0,0,0,ENABLED,0,200.0,0,0,2.1,0,385122874231334,1.3262599469496021,0,,nan,0,0,USD,,0,0,manual,0.0,0.01,0,0.0,0,0,10.5,0,DAILY_BUDGET,0,0,10.5,Amazon,0.0,0.0,377,0,0,0,5,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31412,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-07,71.97,4.470186335403726,3,71.97,71.97,,71.97,0,3,ENABLED,3,200.0,3,3,2.01,3,385122874231334,1.2403100775193798,0,,22.37043212449632,3,0,USD,,3,3,manual,71.97,0.03,0,71.97,0,3,16.1,3,DAILY_BUDGET,3,3,16.1,Amazon,71.97,71.97,645,3,3,3,8,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31413,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-08,47.98,1.5284399339155064,2,64.76,64.76,,64.76,0,2,ENABLED,3,200.0,3,3,3.26,3,385122874231334,8.024691358024691,0,,65.42618900555898,3,0,USD,,3,3,manual,64.76,0.18,0,47.98,0,3,42.37,2,DAILY_BUDGET,2,3,42.37,Amazon,64.76,64.76,162,3,3,3,13,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31414,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-09,0.0,0.5750514050719672,0,16.78,16.78,,16.78,0,0,ENABLED,1,200.0,1,1,3.24,1,385122874231334,5.0,0,,173.8974970202622,1,0,USD,,1,1,manual,16.78,0.25,0,0.0,0,1,29.18,0,DAILY_BUDGET,0,1,29.18,Amazon,16.78,16.78,180,1,1,1,9,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31415,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-10,47.98,0.7415324548560273,3,47.98,75.97,,47.98,0,2,ENABLED,2,200.0,3,2,3.53,3,385122874231334,5.7654075546719685,0,,134.85586415690406,3,0,USD,,2,3,manual,47.98,0.79,0,75.97,0,2,102.45,2,DAILY_BUDGET,3,2,102.45,Amazon,75.97,75.97,503,2,3,3,29,Inner-SP-KW-Complex-magnesium complex for women-BM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
31430,2026-04-21 01:59:12.493253,2026-04-21 01:59:12.493253,2026-04-04,71.97,1.4628048780487803,3,71.97,71.97,,71.97,0,3,PAUSED,3,1.0,3,3,2.46,3,345330397911117,1.0209290454313424,0,,68.36181742392664,3,0,USD,,3,3,manual,71.97,0.28,0,71.97,0,3,49.2,3,DAILY_BUDGET,3,3,49.2,Amazon,71.97,71.97,1959,3,3,3,20,Inner-SP-KW-Complex-magnesium complex for women-EM-CPC-1k,spCampaigns,US,INNERBRIGHTNESS,spCampaigns_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:12
