id,created_at,updated_at,date,attributed_sales_same_sku1d,roas_clicks14d,units_sold_clicks1d,match_type,attributed_sales_same_sku14d,sales7d,attributed_sales_same_sku30d,kindle_edition_normalized_pages_royalties14d,units_sold_same_sku1d,campaign_status,keyword,sales_other_sku7d,purchases_same_sku7d,campaign_budget_amount,purchases7d,units_sold_same_sku30d,cost_per_click,units_sold_clicks14d,ad_group_name,campaign_id,click_through_rate,kindle_edition_normalized_pages_read14d,acos_clicks14d,units_sold_clicks30d,qualified_borrows,portfolio_id,campaign_budget_currency_code,roas_clicks7d,units_sold_same_sku14d,units_sold_clicks7d,keyword_id,attributed_sales_same_sku7d,top_of_search_impression_share,royalty_qualified_borrows,sales1d,ad_group_id,add_to_list,keyword_bid,targeting,purchases_same_sku14d,units_sold_other_sku7d,purchases_same_sku1d,campaign_budget_type,ad_keyword_status,keyword_type,purchases1d,units_sold_same_sku7d,cost,retailer,sales14d,acos_clicks7d,sales30d,impressions,purchases_same_sku30d,purchases14d,purchases30d,clicks,campaign_name,report_type_request,country_code_request,customer_request,file_name_request,parse_time_request
40727,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,587.58,1.49326041083502,44,EXACT,643.54,693.5,643.54,0,42,ENABLED,magnesium glycinate gummies,49.96,44,600.0,46,46,2.9,48,Inner-SP-KW-gumm-magnesium glycinate gummies-EM-CPC-8k,552923299547324,2.729909571745436,0,66.96755587599135,48,0,269179459475581.0,USD,1.49326041083502,46,48,321320371298455,643.54,10.44,0,637.54,439217402283731,0,1.5,magnesium glycinate gummies,44,2,40,DAILY_BUDGET,ENABLED,EXACT,42,46,464.42,Amazon,693.5,66.96755587599135,693.5,5861,44,46,46,160,Inner-SP-KW-gumm-magnesium glycinate gummies-EM-CPC-8k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40728,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,475.66,1.0462852714936404,36,EXACT,503.64,553.6,503.64,0,34,ENABLED,magnesium glycinate gummies,49.96,35,600.0,37,36,2.76,38,Inner-SP-KW-gumm-magnesium glycinate gummies-EM-CPC-8k,552923299547324,2.619729840360213,0,95.57622832369943,38,0,269179459475581.0,USD,1.0462852714936404,36,38,321320371298455,503.64,12.79,0,525.62,439217402283731,0,1.5,magnesium glycinate gummies,35,2,33,DAILY_BUDGET,ENABLED,EXACT,35,36,529.11,Amazon,553.6,95.57622832369943,553.6,7329,35,37,37,192,Inner-SP-KW-gumm-magnesium glycinate gummies-EM-CPC-8k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40732,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CGRYVKPV""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,288640934311166,0.0,0.0,0,0.0,301827846242541,0,1.5,"asin=""B0CGRYVKPV""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,5,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40733,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CGRYVKPV""",0.0,0,180.0,0,0,0.0,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.0,0,nan,0,0,189812334889736.0,USD,nan,0,0,288640934311166,0.0,1.9,0,0.0,301827846242541,0,1.5,"asin=""B0CGRYVKPV""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,0.0,Amazon,0.0,nan,0.0,32,0,0,0,0,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40734,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,0.0,0.0,0,TARGETING_EXPRESSION,0.0,0.0,0.0,0,0,ENABLED,"asin=""B0CGRYVKPV""",0.0,0,180.0,0,0,2.6,0,Inner-SP-KW-Berberine Capsules-PAT,287272276943680,0.8097165991902834,0,nan,0,0,189812334889736.0,USD,0.0,0,0,288640934311166,0.0,9.38,0,0.0,301827846242541,0,1.5,"asin=""B0CGRYVKPV""",0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION,0,0,5.2,Amazon,0.0,nan,0.0,247,0,0,0,2,Inner-SP-KW-Berberine Capsules-PAT,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40738,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-11,24.49,1.2565418163160595,1,EXACT,48.98,48.98,48.98,0,1,ENABLED,berberine supplement,0.0,2,300.0,2,2,2.44,2,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,0.53085600530856,0,79.5835034708044,2,0,189812334889736.0,USD,1.2565418163160595,2,2,325673997292654,48.98,0.68,0,24.49,496839653442133,0,1.0,berberine supplement,2,0,1,DAILY_BUDGET,ENABLED,EXACT,1,2,38.98,Amazon,48.98,79.5835034708044,48.98,3014,2,2,2,16,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40739,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-12,0.0,0.0,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,berberine supplement,0.0,0,300.0,0,0,1.97,0,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,0.42674253200568996,0,nan,0,0,189812334889736.0,USD,0.0,0,0,325673997292654,0.0,0.73,0,0.0,496839653442133,0,1.0,berberine supplement,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,23.66,Amazon,0.0,nan,0.0,2812,0,0,0,12,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40740,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-13,0.0,1.9959250203748982,0,EXACT,24.49,24.49,24.49,0,0,ENABLED,berberine supplement,0.0,1,300.0,1,1,1.75,1,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,0.26943802925327176,0,50.10208248264598,1,0,189812334889736.0,USD,1.9959250203748982,1,1,325673997292654,24.49,0.2,0,0.0,496839653442133,0,1.0,berberine supplement,1,0,0,DAILY_BUDGET,ENABLED,EXACT,0,1,12.27,Amazon,24.49,50.10208248264598,24.49,2598,1,1,1,7,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40741,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-14,24.49,0.8003267973856208,1,EXACT,24.49,24.49,24.49,0,1,ENABLED,berberine supplement,0.0,1,300.0,1,1,2.78,1,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,0.3896563939071909,0,124.94895875867702,1,0,189812334889736.0,USD,0.8003267973856208,1,1,325673997292654,24.49,0.61,0,24.49,496839653442133,0,1.0,berberine supplement,1,0,1,DAILY_BUDGET,ENABLED,EXACT,1,1,30.6,Amazon,24.49,124.94895875867702,24.49,2823,1,1,1,11,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40742,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,24.49,0.8003267973856208,1,EXACT,24.49,24.49,24.49,0,1,ENABLED,berberine supplement,0.0,1,300.0,1,1,3.06,1,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,1.1123470522803114,0,124.94895875867702,1,0,189812334889736.0,USD,0.8003267973856208,1,1,325673997292654,24.49,0.54,0,24.49,496839653442133,0,1.0,berberine supplement,1,0,1,DAILY_BUDGET,ENABLED,EXACT,1,1,30.6,Amazon,24.49,124.94895875867702,24.49,899,1,1,1,10,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40743,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,0.0,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,berberine supplement,0.0,0,300.0,0,0,3.39,0,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,0.9342156481121059,0,nan,0,0,189812334889736.0,USD,0.0,0,0,325673997292654,0.0,1.36,0,0.0,496839653442133,0,1.0,berberine supplement,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,81.33,Amazon,0.0,nan,0.0,2569,0,0,0,24,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40744,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,97.96,1.6547368421052633,4,EXACT,133.62,133.62,133.62,0,4,ENABLED,berberine supplement,0.0,5,300.0,5,6,3.67,6,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,158485660571374,0.8490930142802007,0,60.43256997455471,6,0,189812334889736.0,USD,1.6547368421052633,6,6,325673997292654,133.62,0.13,0,97.96,496839653442133,0,1.0,berberine supplement,5,0,4,DAILY_BUDGET,ENABLED,EXACT,4,6,80.75,Amazon,133.62,60.43256997455471,133.62,2591,5,5,5,22,Inner-SP-KW-Berberine Capsules-EM-berberine supplement-2k,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40748,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-11,24.49,0.5384784520668425,1,BROAD,24.49,24.49,24.49,0,1,ENABLED,berberine with ceylon cinnamon,0.0,1,1.0,1,1,2.68,1,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.48949035416066805,0,185.7084524295631,1,0,189812334889736.0,USD,0.5384784520668425,1,1,504352428734953,24.49,0.0,0,24.49,382442285328166,0,1.5,berberine with ceylon cinnamon,1,0,1,DAILY_BUDGET,ENABLED,BROAD,1,1,45.48,Amazon,24.49,185.7084524295631,24.49,3473,1,1,1,17,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40749,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-12,48.98,0.8951023391812866,2,BROAD,48.98,48.98,48.98,0,2,ENABLED,berberine with ceylon cinnamon,0.0,2,1.0,2,2,2.49,2,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.8181480104127928,0,111.71906900775828,2,0,189812334889736.0,USD,0.8951023391812866,2,2,504352428734953,48.98,0.0,0,48.98,382442285328166,0,1.5,berberine with ceylon cinnamon,2,0,2,DAILY_BUDGET,ENABLED,BROAD,2,2,54.72,Amazon,48.98,111.71906900775828,48.98,2689,2,2,2,22,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40750,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-13,0.0,0.0,0,BROAD,0.0,0.0,0.0,0,0,ENABLED,berberine with ceylon cinnamon,0.0,0,1.0,0,0,2.7,0,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.7751937984496124,0,nan,0,0,189812334889736.0,USD,0.0,0,0,504352428734953,0.0,0.0,0,0.0,382442285328166,0,1.5,berberine with ceylon cinnamon,0,0,0,DAILY_BUDGET,ENABLED,BROAD,0,0,5.4,Amazon,0.0,nan,0.0,258,0,0,0,2,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40765,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,22.59,3.848381601362862,1,PHRASE,22.59,22.59,22.59,0,1,ENABLED,inositol,0.0,1,50.0,1,1,1.96,1,IB-SP-KW-inositol-myo inositol-PM,1182589332550,2.4390243902439024,0,25.984949092518818,1,0,209298027301784.0,USD,3.848381601362862,1,1,404460071153752,22.59,0.29,0,22.59,487700417776058,0,0.9,inositol,1,0,1,DAILY_BUDGET,ENABLED,PHRASE,1,1,5.87,Amazon,22.59,25.984949092518818,22.59,123,1,1,1,3,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40751,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-14,0.0,0.0,0,BROAD,0.0,0.0,0.0,0,0,ENABLED,berberine with ceylon cinnamon,0.0,0,1.0,0,0,2.37,0,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.4368932038834952,0,nan,0,0,189812334889736.0,USD,0.0,0,0,504352428734953,0.0,0.0,0,0.0,382442285328166,0,1.5,berberine with ceylon cinnamon,0,0,0,DAILY_BUDGET,ENABLED,BROAD,0,0,21.32,Amazon,0.0,nan,0.0,2060,0,0,0,9,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40752,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,0.0,0,BROAD,0.0,0.0,0.0,0,0,ENABLED,berberine with ceylon cinnamon,0.0,0,1.0,0,0,2.49,0,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.9205983889528193,0,nan,0,0,189812334889736.0,USD,0.0,0,0,504352428734953,0.0,0.0,0,0.0,382442285328166,0,1.5,berberine with ceylon cinnamon,0,0,0,DAILY_BUDGET,ENABLED,BROAD,0,0,19.91,Amazon,0.0,nan,0.0,869,0,0,0,8,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40753,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,48.98,1.7054317548746518,2,BROAD,48.98,48.98,48.98,0,2,ENABLED,berberine with ceylon cinnamon,0.0,2,1.0,2,2,2.21,2,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.4485852311939268,0,58.63617803184974,2,0,189812334889736.0,USD,1.7054317548746518,2,2,504352428734953,48.98,0.0,0,48.98,382442285328166,0,1.5,berberine with ceylon cinnamon,2,0,2,DAILY_BUDGET,ENABLED,BROAD,2,2,28.72,Amazon,48.98,58.63617803184974,48.98,2898,2,2,2,13,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40754,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,24.49,0.47822690880687363,1,BROAD,24.49,24.49,24.49,0,1,ENABLED,berberine with ceylon cinnamon,0.0,1,1.0,1,1,2.56,1,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,181887194239676,0.6335128286347799,0,209.10575745202124,1,0,189812334889736.0,USD,0.47822690880687363,1,1,504352428734953,24.49,0.0,0,24.49,382442285328166,0,1.5,berberine with ceylon cinnamon,1,0,1,DAILY_BUDGET,ENABLED,BROAD,1,1,51.21,Amazon,24.49,209.10575745202124,24.49,3157,1,1,1,20,Inner-SP-KW-Berberine Capsules-BM-berberine with ceylon cinnamon-1w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40758,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,2.0169642857142858,0,PHRASE,22.59,22.59,22.59,0,0,ENABLED,myo inositol,0.0,1,50.0,1,1,2.24,1,IB-SP-KW-inositol-myo inositol-PM,1182589332550,0.9345794392523363,0,49.57945993802567,1,0,209298027301784.0,USD,2.0169642857142858,1,1,390046037974112,22.59,0.03,0,0.0,487700417776058,0,1.1,myo inositol,1,0,0,DAILY_BUDGET,ENABLED,PHRASE,0,1,11.2,Amazon,22.59,49.57945993802567,22.59,535,1,1,1,5,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40759,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,0.0,0,PHRASE,0.0,0.0,0.0,0,0,ENABLED,myo inositol,0.0,0,50.0,0,0,2.02,0,IB-SP-KW-inositol-myo inositol-PM,1182589332550,1.2738853503184715,0,nan,0,0,209298027301784.0,USD,0.0,0,0,390046037974112,0.0,0.51,0,0.0,487700417776058,0,1.1,myo inositol,0,0,0,DAILY_BUDGET,ENABLED,PHRASE,0,0,4.05,Amazon,0.0,nan,0.0,157,0,0,0,2,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40760,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-17,45.18,3.72158154859967,2,PHRASE,45.18,45.18,45.18,0,2,ENABLED,myo inositol,0.0,1,50.0,1,2,2.43,2,IB-SP-KW-inositol-myo inositol-PM,1182589332550,0.8375209380234505,0,26.870296591412128,2,0,209298027301784.0,USD,3.72158154859967,2,2,390046037974112,45.18,0.59,0,45.18,487700417776058,0,1.1,myo inositol,1,0,1,DAILY_BUDGET,ENABLED,PHRASE,1,2,12.14,Amazon,45.18,26.870296591412128,45.18,597,1,1,1,5,IB-SP-KW-inositol-myo inositol-PM,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40777,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-12,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn supplement 1000mg pure organic,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,457011345043450,0.0,0.0,0,0.0,377263535703992,0,nan,nmn supplement 1000mg pure organic,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,2,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40778,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-11,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40779,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-12,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,3,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40780,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-13,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,2,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40781,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-14,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,0.0,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,1,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40782,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-15,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,nan,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40783,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-16,0.0,nan,0,EXACT,0.0,0.0,0.0,0,0,ENABLED,nmn resveratrol,0.0,0,150.0,0,0,0.0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,112480725342057,nan,0,nan,0,0,156346298397171.0,USD,nan,0,0,543546464722721,0.0,0.0,0,0.0,377263535703992,0,nan,nmn resveratrol,0,0,0,DAILY_BUDGET,ENABLED,EXACT,0,0,0.0,Amazon,0.0,nan,0.0,0,0,0,0,0,Inner-SP-KW-NMN Capsules-nmn-EM-CPC-1.2w,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40785,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-11,0.0,nan,0,TARGETING_EXPRESSION_PREDEFINED,0.0,0.0,0.0,0,0,ENABLED,close-match,0.0,0,20.0,0,0,0.0,0,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.0,0,nan,0,0,105099487523342.0,USD,nan,0,0,483703098565239,0.0,0.0,0,0.0,542233362908024,0,0.8,close-match,0,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,0,0.0,Amazon,0.0,nan,0.0,6,0,0,0,0,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40786,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-12,0.0,0.9374712643678161,0,TARGETING_EXPRESSION_PREDEFINED,20.39,20.39,20.39,0,0,ENABLED,close-match,0.0,1,20.0,1,1,3.62,1,Inner-SP-KW-biotin gummies-Auto,2960493459434,1.1650485436893203,0,106.66993624325649,1,0,105099487523342.0,USD,0.9374712643678161,1,1,483703098565239,20.39,0.0,0,0.0,542233362908024,0,0.8,close-match,1,0,0,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,0,1,21.75,Amazon,20.39,106.66993624325649,20.39,515,1,1,1,6,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
40787,2026-04-21 01:59:27.050291,2026-04-21 01:59:27.050291,2026-04-13,21.59,0.28755394205082535,1,TARGETING_EXPRESSION_PREDEFINED,41.98,41.98,41.98,0,1,ENABLED,close-match,0.0,2,20.0,2,2,3.24,2,Inner-SP-KW-biotin gummies-Auto,2960493459434,0.21930893318387834,0,347.76083849452124,2,0,105099487523342.0,USD,0.28755394205082535,2,2,483703098565239,41.98,0.02,0,21.59,542233362908024,0,0.8,close-match,2,0,1,DAILY_BUDGET,ENABLED,TARGETING_EXPRESSION_PREDEFINED,1,2,145.99,Amazon,41.98,347.76083849452124,41.98,20519,2,2,2,45,Inner-SP-KW-biotin gummies-Auto,spTargeting,US,INNERBRIGHTNESS,spTargeting_innerbrightness_US_2026-03-21_2026-04-20.json,2026-04-21 01:59:26
